timestamp,iteration,env0,raw0,env1,raw1,env2,raw2,env3,raw3,thumb_tip,thumb_base,index,middle,ring,pinky,hand_label
2025-10-16T19:30:15.081297,73,938,730,587,715,957,918,584,654,0.4817,1.1399,1.1093,1.2399,1.1726,1.0044,Left
2025-10-16T19:30:15.212587,74,893,734,699,715,1018,919,561,651,0.5405,1.4590,1.1106,1.2674,1.1691,1.0142,Left
2025-10-16T19:30:15.336870,75,568,743,647,716,1013,922,565,651,0.5468,1.5755,1.0872,1.2444,1.1936,1.0388,Left
2025-10-16T19:30:15.467038,76,656,752,479,726,954,923,534,651,0.5241,1.6158,1.0648,1.2076,1.1656,1.0212,Left
2025-10-16T19:30:15.601735,77,998,759,602,726,1013,924,633,651,0.5461,1.6133,1.0901,1.2266,1.1460,1.0129,Left
2025-10-16T19:30:15.732183,78,557,770,339,738,948,925,608,651,0.5341,1.6005,1.0961,1.2270,1.1600,1.0231,Left
2025-10-16T19:30:15.860904,79,707,770,730,746,950,925,545,651,0.5204,1.5819,1.1076,1.2450,1.1840,1.0307,Left
2025-10-16T19:30:16.034010,80,778,770,578,753,934,930,587,651,0.5165,1.5599,1.0921,1.2233,1.1796,0.9913,Left
2025-10-16T19:30:16.173715,81,940,770,823,756,954,930,621,651,0.5235,1.5103,1.0607,1.1820,1.1733,0.9903,Left
2025-10-16T19:30:16.298155,82,704,770,419,756,927,935,713,651,0.5189,1.5340,1.0632,1.1840,1.1721,1.0065,Left
2025-10-16T19:30:16.417632,83,611,770,466,763,867,935,665,651,0.5521,1.5628,1.0916,1.1862,1.1783,1.0262,Left
2025-10-16T19:30:16.535902,84,524,770,751,774,989,935,739,651,0.5736,1.5263,1.1150,1.1979,1.1985,1.0462,Left
2025-10-16T19:30:16.651572,85,736,774,599,774,993,935,721,651,0.5863,1.5005,1.1083,1.1770,1.1838,1.0256,Left
2025-10-16T19:30:16.773045,86,628,774,803,786,902,935,611,651,0.5754,1.5192,1.1301,1.1853,1.2181,1.0504,Left
2025-10-16T19:30:16.897498,87,644,774,826,786,913,935,572,651,0.5930,1.5397,1.1362,1.2320,1.2572,1.0836,Left
2025-10-16T19:30:17.011938,88,770,774,508,792,961,930,547,651,0.5894,1.4457,1.1181,1.2270,1.2629,1.0658,Left
2025-10-16T19:30:17.133721,89,860,770,984,794,915,924,582,652,0.5713,1.3625,1.0943,1.2301,1.2467,1.0784,Left
2025-10-16T19:30:17.249887,90,671,770,547,794,907,924,506,652,0.5786,1.3582,1.1055,1.2194,1.2460,1.0604,Left
2025-10-16T19:30:17.367572,91,961,772,652,794,977,922,510,656,0.5683,1.3225,1.0921,1.2258,1.2538,1.0600,Left
2025-10-16T19:30:17.485090,92,552,770,966,800,1002,918,490,656,0.5851,1.3329,1.1127,1.2586,1.2397,1.0744,Left
2025-10-16T19:30:17.606130,93,885,770,654,800,923,918,572,660,0.5801,1.3596,1.1024,1.2353,1.2298,1.0539,Left
2025-10-16T19:30:17.723479,94,638,776,948,800,996,916,531,664,0.5619,1.4353,1.0965,1.2301,1.2447,1.0519,Left
2025-10-16T19:30:17.843700,95,750,772,798,809,918,912,553,664,0.5574,1.5184,1.0768,1.2097,1.2227,1.0519,Left
2025-10-16T19:30:17.972730,96,829,772,1008,812,888,904,578,664,0.5560,1.6208,1.1004,1.1837,1.2214,1.0652,Left
2025-10-16T19:30:18.101551,97,958,782,790,820,926,893,665,664,0.5625,1.6678,1.0894,1.1426,1.1948,1.0481,Left
2025-10-16T19:30:18.232104,98,915,782,747,825,832,887,723,664,0.5931,1.6025,1.0658,1.1359,1.1982,1.0325,Left
2025-10-16T19:30:18.362322,99,483,776,874,826,936,884,676,664,0.6010,1.5368,1.1192,1.1595,1.2728,1.1099,Left
2025-10-16T19:30:18.504844,100,914,788,802,842,841,870,812,664,0.6150,1.6258,1.1672,1.1924,1.2964,1.1087,Left
2025-10-16T19:30:18.633520,101,838,794,827,846,796,862,881,664,0.6133,1.5850,1.1606,1.1699,1.2868,1.0996,Left
2025-10-16T19:30:18.758842,102,698,794,906,850,800,838,827,661,0.6032,1.6131,1.1639,1.1764,1.2881,1.1145,Left
2025-10-16T19:30:18.879434,103,995,794,1008,852,721,834,896,656,0.6241,1.6173,1.1792,1.1883,1.3000,1.1257,Left
2025-10-16T19:30:18.998575,104,1017,800,894,852,804,810,865,655,0.6188,1.6131,1.2030,1.2495,1.3484,1.1294,Left
2025-10-16T19:30:19.113655,105,650,800,986,854,861,802,818,653,0.6199,1.6227,1.2031,1.2630,1.3433,1.1364,Left
2025-10-16T19:30:19.232653,106,994,800,816,854,774,795,858,651,0.6306,1.6357,1.2048,1.2964,1.3528,1.1586,Left
2025-10-16T19:30:19.365866,107,797,821,809,872,780,786,876,644,0.6249,1.5894,1.2186,1.2783,1.3273,1.1383,Left
2025-10-16T19:30:19.501052,108,790,821,911,862,858,782,786,651,0.6095,1.5414,1.1331,1.2896,1.3215,1.1355,Left
2025-10-16T19:30:19.639251,109,656,839,793,862,816,777,754,653,0.6119,1.5703,1.1151,1.2814,1.3297,1.1411,Left
2025-10-16T19:30:19.764928,110,988,840,970,876,664,746,735,655,0.6252,1.5947,1.1431,1.2675,1.3375,1.1357,Left
2025-10-16T19:30:19.897307,111,569,840,889,874,718,741,672,659,0.6189,1.6002,1.1477,1.2730,1.3278,1.1534,Left
2025-10-16T19:30:20.017350,112,773,841,789,880,501,738,673,661,0.6336,1.5991,1.1639,1.2804,1.3423,1.1332,Left
2025-10-16T19:30:20.140252,113,550,840,975,884,614,734,688,666,0.6378,1.6250,1.1724,1.2897,1.3521,1.1618,Left
2025-10-16T19:30:20.261876,114,951,834,907,884,627,724,729,672,0.6386,1.6166,1.1969,1.2765,1.3527,1.1508,Left
2025-10-16T19:30:20.389390,115,950,834,982,882,566,720,691,674,0.6437,1.6131,1.1985,1.3008,1.3627,1.1688,Left
2025-10-16T19:30:20.515026,116,544,821,989,884,544,712,640,682,0.6321,1.5985,1.1575,1.2767,1.3392,1.1535,Left
2025-10-16T19:30:20.637542,117,875,832,902,886,735,705,655,691,0.6316,1.6007,1.1720,1.2839,1.3392,1.1371,Left
2025-10-16T19:30:20.757826,118,861,819,930,888,670,698,633,697,0.6368,1.6059,1.1912,1.2936,1.3638,1.1513,Left
2025-10-16T19:30:20.883076,119,771,808,975,892,784,693,600,700,0.6321,1.6056,1.1720,1.2839,1.3538,1.1341,Left
2025-10-16T19:30:21.018168,120,606,800,852,898,538,684,595,702,0.6378,1.6189,1.1706,1.2823,1.3375,1.1327,Left
2025-10-16T19:30:21.143999,121,962,808,939,898,649,676,642,702,0.6387,1.6146,1.1882,1.2749,1.3438,1.1494,Left
2025-10-16T19:30:21.269302,122,886,819,703,902,552,668,556,702,0.6333,1.5959,1.1638,1.2641,1.3406,1.1490,Left
2025-10-16T19:30:21.391301,123,887,808,810,902,707,665,606,702,0.6336,1.6071,1.1621,1.2660,1.3423,1.1369,Left
2025-10-16T19:30:21.509891,124,762,819,963,896,628,664,569,702,0.6295,1.5827,1.1698,1.2566,1.3327,1.1421,Left
2025-10-16T19:30:21.650611,125,1022,819,896,896,630,661,643,702,0.6349,1.6049,1.1635,1.2749,1.3416,1.1383,Left
2025-10-16T19:30:21.782078,126,639,800,764,896,823,658,613,702,0.6296,1.6097,1.1723,1.2883,1.3504,1.1506,Left
2025-10-16T19:30:21.907565,127,841,819,758,896,611,651,569,702,0.6422,1.6049,1.1779,1.2821,1.3502,1.1451,Left
2025-10-16T19:30:22.035903,128,950,814,990,896,595,651,569,702,0.6509,1.6336,1.2061,1.2992,1.3684,1.1578,Left
2025-10-16T19:30:22.164681,129,535,833,769,902,699,649,651,702,0.6354,1.6098,1.1868,1.2819,1.3513,1.1518,Left
2025-10-16T19:30:22.295453,130,1005,814,826,902,746,650,702,702,0.6346,1.6078,1.1815,1.2804,1.3568,1.1504,Left
2025-10-16T19:30:22.416848,131,964,814,885,902,743,650,634,702,0.6338,1.6069,1.1695,1.2864,1.3479,1.1558,Left
2025-10-16T19:30:22.537147,132,565,781,923,902,759,649,714,702,0.6406,1.6030,1.1695,1.2644,1.3445,1.1463,Left
2025-10-16T19:30:22.653656,133,670,774,1021,904,715,649,672,718,0.6406,1.6143,1.1881,1.2790,1.3445,1.1396,Left
2025-10-16T19:30:22.769934,134,610,772,993,910,642,650,677,728,0.6420,1.6230,1.1710,1.2660,1.3462,1.1467,Left
2025-10-16T19:30:22.894982,135,732,772,924,910,688,650,695,740,0.6305,1.6108,1.1763,1.2754,1.3495,1.1621,Left
2025-10-16T19:30:23.011928,136,660,766,823,910,698,656,750,764,0.6192,1.5769,1.1653,1.2701,1.3255,1.1352,Left
2025-10-16T19:30:23.136525,137,699,759,815,910,650,656,833,806,0.6070,1.3971,1.1305,1.2402,1.2934,1.0899,Left
2025-10-16T19:30:23.255362,138,609,759,901,913,641,658,820,818,0.5897,1.1675,1.0951,1.1992,1.2584,1.0599,Left
2025-10-16T19:30:23.375153,139,971,761,1008,910,565,660,814,863,0.5567,1.0590,1.0813,1.1874,1.2290,1.0476,Left
2025-10-16T19:30:23.494941,140,891,756,952,905,591,658,910,916,0.5507,1.0757,1.0463,1.1503,1.2081,1.0469,Left
2025-10-16T19:30:23.626918,141,637,751,988,899,610,656,970,932,0.5464,1.1047,1.0501,1.1352,1.1992,1.0272,Left
2025-10-16T19:30:23.749627,142,712,751,982,902,527,653,1014,943,0.5596,1.1495,1.0507,1.1343,1.1891,1.0215,Left
2025-10-16T19:30:23.877071,143,917,751,908,902,656,656,950,948,0.5801,1.2794,1.0831,1.1323,1.2109,1.0311,Left
2025-10-16T19:30:23.995138,144,849,738,988,899,505,660,1007,950,0.5879,1.5097,1.0580,1.1873,1.2466,1.0796,Left
2025-10-16T19:30:24.116940,145,730,731,806,899,555,660,975,953,0.5478,1.5332,1.0089,1.1477,1.2445,1.0760,Left
2025-10-16T19:30:24.236257,146,890,721,897,904,617,661,960,956,0.5534,1.5497,1.0565,1.2027,1.2686,1.0907,Left
2025-10-16T19:30:24.356426,147,753,715,950,899,520,664,980,958,0.5391,1.5232,1.0565,1.2000,1.2501,1.0642,Left
2025-10-16T19:30:24.480108,148,788,708,854,904,576,666,984,960,0.5315,1.5064,1.0507,1.2118,1.2431,1.0658,Left
2025-10-16T19:30:24.598151,149,1022,708,957,904,608,666,971,962,0.4884,1.4430,0.9601,1.2601,1.2533,1.0777,Left
2025-10-16T19:30:24.671730,150,908,701,978,904,681,670,992,962,0.4383,1.3271,0.9355,1.2281,1.2228,1.0885,Left
2025-10-16T19:30:24.801075,151,582,684,826,899,748,677,991,966,0.4052,1.2277,0.9230,1.2781,1.2587,1.1033,Left
2025-10-16T19:30:24.938327,152,910,670,894,904,593,680,951,970,0.3589,1.1325,0.9117,1.2613,1.2386,1.0927,Left
2025-10-16T19:30:25.069335,153,255,670,990,904,657,684,1014,972,0.4039,0.8209,1.0369,1.3248,1.3816,1.1002,Left
2025-10-16T19:30:25.200453,154,278,665,1014,909,759,684,1002,976,0.3936,0.7709,1.1052,1.3422,1.3841,1.1020,Left
2025-10-16T19:30:25.335635,155,282,656,868,904,660,688,961,980,0.4045,0.8029,1.1130,1.3603,1.3872,1.1145,Left
2025-10-16T19:30:25.459865,156,266,638,865,899,687,688,969,982,0.4176,0.8105,1.1330,1.3687,1.3899,1.1145,Left
2025-10-16T19:30:25.583469,157,248,638,842,892,485,692,992,989,0.3807,0.7999,1.0464,1.3332,1.3715,1.1016,Left
2025-10-16T19:30:25.707010,158,502,634,974,884,674,695,958,990,0.3453,0.8413,1.0151,1.3323,1.3740,1.1027,Left
2025-10-16T19:30:25.838922,159,297,622,1021,896,545,698,957,992,0.3418,0.9025,0.9027,1.3188,1.3444,1.0964,Left
2025-10-16T19:30:25.962830,160,987,634,998,884,548,705,963,992,0.3615,0.9648,0.8968,1.3171,1.3032,1.1230,Left
2025-10-16T19:30:26.079973,161,184,634,736,878,667,708,943,992,0.3523,1.0681,0.9108,1.2921,1.2920,1.1138,Left
2025-10-16T19:30:26.217116,162,380,612,847,870,854,710,962,992,0.3546,1.0999,0.8986,1.2702,1.2717,1.1127,Left
2025-10-16T19:30:26.357442,163,614,612,570,868,642,718,1018,992,0.3584,1.0899,0.8992,1.2694,1.2671,1.1170,Left
2025-10-16T19:30:26.492092,164,775,605,668,852,796,736,981,994,0.3579,1.0961,0.8929,1.2683,1.2635,1.1111,Left
2025-10-16T19:30:26.628667,165,346,604,691,849,738,739,960,992,0.3620,1.0963,0.8801,1.2680,1.2616,1.1053,Left
2025-10-16T19:30:26.752083,166,724,569,671,846,816,742,993,994,0.3599,1.1110,0.8866,1.2543,1.2497,1.1025,Left
2025-10-16T19:30:26.876337,167,652,544,879,844,740,751,980,997,0.3600,1.1029,0.8741,1.2679,1.2741,1.1138,Left
2025-10-16T19:30:27.009601,168,379,533,752,840,734,758,1002,998,0.3643,1.1155,0.8796,1.2758,1.2698,1.1037,Left
2025-10-16T19:30:27.136154,169,138,526,780,833,802,760,1023,998,0.3704,1.1384,0.8914,1.2832,1.2654,1.1051,Left
2025-10-16T19:30:27.255006,170,180,522,915,828,709,767,1023,998,0.4421,1.4171,0.8599,1.2473,1.2072,1.0846,Left
2025-10-16T19:30:27.376894,171,556,508,970,826,701,780,1014,1000,0.4770,1.5213,0.8447,1.2487,1.1887,1.0621,Left
2025-10-16T19:30:27.505692,172,525,492,821,823,760,798,1009,1000,0.4772,1.5593,0.8640,1.2200,1.1844,1.0514,Left
2025-10-16T19:30:27.639419,173,481,466,1017,806,754,805,997,998,0.4998,1.6022,0.8938,1.2422,1.1979,1.0490,Left
2025-10-16T19:30:27.773925,174,722,480,846,796,923,816,1010,998,0.5046,1.6040,0.8735,1.2352,1.2264,1.0654,Left
2025-10-16T19:30:27.895340,175,373,480,1012,784,892,828,1019,998,0.5120,1.6073,0.8793,1.2446,1.2374,1.0828,Left
2025-10-16T19:30:28.023170,176,243,466,834,763,803,846,1019,998,0.5174,1.6053,0.8994,1.2508,1.2244,1.0793,Left
2025-10-16T19:30:28.150260,177,205,452,769,747,741,860,1015,997,0.5155,1.6166,0.9054,1.2660,1.2327,1.0715,Left
2025-10-16T19:30:28.278443,178,760,480,724,735,767,868,992,997,0.5095,1.6147,0.8994,1.2569,1.2309,1.0783,Left
2025-10-16T19:30:28.402032,179,863,480,873,730,800,872,986,997,0.5137,1.6034,0.8931,1.2348,1.2387,1.0717,Left
2025-10-16T19:30:28.524575,180,805,452,1008,719,1016,872,1013,997,0.5120,1.5954,0.8866,1.2569,1.2475,1.0908,Left
2025-10-16T19:30:28.655682,181,803,452,689,701,844,882,1001,997,0.5097,1.5912,0.9128,1.2513,1.2410,1.0783,Left
2025-10-16T19:30:28.786974,182,846,452,714,691,1005,886,932,997,0.5095,1.5896,0.9120,1.2516,1.2369,1.0812,Left
2025-10-16T19:30:28.906893,183,87,439,685,687,998,892,990,995,0.5095,1.5889,0.9120,1.2508,1.2341,1.0812,Left
2025-10-16T19:30:29.033655,184,815,439,498,674,1017,892,982,995,0.5088,1.5853,0.8991,1.2513,1.2309,1.0816,Left
2025-10-16T19:30:29.161806,185,480,439,530,670,910,894,997,992,0.5045,1.5828,0.9058,1.2521,1.2309,1.0749,Left
2025-10-16T19:30:29.290559,186,358,422,889,656,995,898,971,992,0.5036,1.5763,0.9054,1.2521,1.2322,1.0721,Left
2025-10-16T19:30:29.423707,187,229,424,476,606,920,900,1008,990,0.4991,1.5482,0.8994,1.2425,1.2195,1.0592,Left
2025-10-16T19:30:29.549316,188,452,452,625,578,1008,904,1000,988,0.5051,1.5362,0.8872,1.2216,1.2083,1.0526,Left
2025-10-16T19:30:29.665562,189,138,452,825,558,953,912,1019,986,0.5208,1.5188,0.8810,1.2295,1.2083,1.0607,Left
2025-10-16T19:30:29.787548,190,224,439,818,540,957,918,1023,978,0.5268,1.5057,0.9011,1.2299,1.2034,1.0758,Left
2025-10-16T19:30:29.913003,191,965,424,384,533,937,920,1015,972,0.5249,1.4989,0.9013,1.2363,1.1927,1.0828,Left
2025-10-16T19:30:29.988329,192,700,424,348,530,882,920,1012,968,0.5254,1.4673,0.8888,1.2413,1.1786,1.0791,Left
2025-10-16T19:30:30.115961,193,453,424,564,522,946,922,987,954,0.5180,1.4687,0.8565,1.2324,1.1915,1.0630,Left
2025-10-16T19:30:30.239201,194,451,424,347,508,908,922,991,946,0.5180,1.4794,0.8566,1.2454,1.2041,1.0630,Left
2025-10-16T19:30:30.355881,195,782,424,552,508,1010,922,999,939,0.5147,1.4859,0.8569,1.2194,1.1915,1.0742,Left
2025-10-16T19:30:30.471991,196,484,424,315,496,997,923,951,922,0.5167,1.5178,0.8884,1.2497,1.1988,1.0745,Left
2025-10-16T19:30:30.585855,197,248,424,175,496,943,929,827,856,0.5174,1.5057,0.8748,1.2343,1.1984,1.0821,Left
2025-10-16T19:30:30.706305,198,5,424,529,494,882,934,835,831,0.5216,1.5065,0.8814,1.2356,1.2112,1.0755,Left
2025-10-16T19:30:30.823462,199,486,439,443,485,939,937,786,798,0.5218,1.5019,0.8817,1.2348,1.1988,1.0758,Left
2025-10-16T19:30:30.954233,200,642,452,428,476,1007,942,777,769,0.5216,1.5107,0.8814,1.2343,1.2112,1.0755,Left
2025-10-16T19:30:31.080274,201,513,439,297,476,805,944,755,755,0.5185,1.5107,0.8946,1.2480,1.2014,1.0789,Left
2025-10-16T19:30:31.205023,202,348,452,394,476,760,954,674,736,0.5267,1.5130,0.8946,1.2487,1.2095,1.0789,Left
2025-10-16T19:30:31.326156,203,7,442,464,476,900,954,761,726,0.5218,1.5135,0.8949,1.2348,1.2116,1.0792,Left
2025-10-16T19:30:31.447393,204,702,452,536,474,917,957,686,714,0.5216,1.5123,0.8946,1.2480,1.2112,1.0755,Left
2025-10-16T19:30:31.573275,205,427,442,473,473,763,957,649,714,0.5267,1.5123,0.8946,1.2348,1.2078,1.0755,Left
