timestamp,iteration,env0,raw0,env1,raw1,env2,raw2,env3,raw3,thumb_tip,thumb_base,index,middle,ring,pinky,hand_label
2025-11-18T14:54:39.538858,46,549,494,325,494,71,496,206,489,1.0000,0.7780,0.8652,0.1565,0.1992,0.6290,Left
2025-11-18T14:54:39.601990,47,422,500,277,502,67,495,238,493,1.0000,0.7717,0.8954,0.1460,0.1990,0.6179,Left
2025-11-18T14:54:39.665830,48,351,492,391,494,57,494,119,494,1.0000,0.7939,0.8746,0.1452,0.1831,0.5731,Left
2025-11-18T14:54:39.745267,49,378,500,562,490,56,495,68,495,1.0000,0.8461,0.9114,0.1136,0.1615,0.1984,Left
2025-11-18T14:54:39.748351,50,378,500,562,490,56,495,68,495,1.0000,0.8283,0.8945,0.1135,0.1446,0.1726,Left
2025-11-18T14:54:39.842510,51,356,490,709,498,68,495,96,494,1.0000,0.8675,0.4485,0.1122,0.2208,0.1303,Left
2025-11-18T14:54:39.905629,52,500,505,933,460,74,495,72,495,1.0000,0.7627,0.1112,0.2388,0.4581,0.5561,Left
2025-11-18T14:54:39.968474,53,609,482,933,508,65,494,219,494,1.0000,0.6498,0.0000,0.7023,0.3685,0.4605,Left
2025-11-18T14:54:40.050788,54,653,486,750,499,76,495,143,497,1.0000,0.5154,0.0000,0.8315,0.3632,0.3852,Left
2025-11-18T14:54:40.114913,55,606,500,777,469,84,495,167,489,0.9387,0.5637,0.0000,0.9194,0.3723,0.4350,Left
2025-11-18T14:54:40.179004,56,583,498,766,478,97,494,214,489,0.9771,0.5267,0.0000,0.9619,0.3283,0.3974,Left
2025-11-18T14:54:40.242157,57,781,476,901,489,79,496,190,501,0.9442,0.5456,0.0000,0.9907,0.3206,0.4341,Left
2025-11-18T14:54:40.306470,58,686,485,777,488,84,494,149,496,0.9191,0.5257,0.0000,0.9793,0.3064,0.4181,Left
2025-11-18T14:54:40.387671,59,566,502,689,488,66,494,146,491,0.8911,0.5714,0.0000,1.0000,0.2896,0.4234,Left
2025-11-18T14:54:40.417717,60,477,501,817,495,73,493,109,503,0.8911,0.5722,0.0000,1.0000,0.2794,0.4239,Left
2025-11-18T14:54:40.483055,61,744,500,775,486,80,494,260,480,0.8745,0.5527,0.0000,1.0000,0.2771,0.4237,Left
2025-11-18T14:54:40.546096,62,489,486,682,490,70,495,247,475,0.8774,0.5741,0.0000,1.0000,0.2929,0.4061,Left
2025-11-18T14:54:40.573174,63,543,498,682,489,61,495,186,499,0.8656,0.5863,0.0000,1.0000,0.2653,0.4255,Left
2025-11-18T14:54:40.662942,64,540,485,667,507,54,495,121,495,0.8911,0.5801,0.0000,1.0000,0.2804,0.4343,Left
2025-11-18T14:54:40.696136,65,509,488,704,491,63,495,82,493,0.8493,0.5873,0.0000,1.0000,0.2285,0.4021,Left
2025-11-18T14:54:40.722211,66,509,488,704,491,63,495,82,493,0.8141,0.6009,0.0000,0.9829,0.1909,0.3954,Left
2025-11-18T14:54:40.786170,67,481,490,592,493,77,494,93,495,0.9550,0.5722,0.0000,0.9609,0.0777,0.3005,Left
2025-11-18T14:54:40.842545,68,479,494,316,494,66,495,43,494,0.9944,0.6087,0.0000,0.9180,0.0000,0.3009,Left
2025-11-18T14:54:40.913680,69,344,487,466,488,60,495,60,499,0.9692,0.5556,0.0000,0.7529,0.0000,0.7283,Left
2025-11-18T14:54:40.993852,70,280,496,482,490,78,495,109,494,0.9479,0.5930,0.2484,0.8232,0.0000,0.7440,Left
2025-11-18T14:54:41.057730,71,295,491,487,495,82,495,121,495,0.8693,0.6263,0.0000,0.8415,0.0000,0.5784,Left
2025-11-18T14:54:41.121784,72,565,505,569,502,84,495,51,495,0.9568,0.6534,0.0000,0.8406,0.0000,0.0000,Left
2025-11-18T14:54:41.185635,73,690,490,933,501,87,494,43,495,0.9463,0.6759,0.3513,0.8358,0.0000,0.0347,Left
2025-11-18T14:54:41.250248,74,799,497,824,481,66,496,37,495,0.9074,0.7061,0.7367,0.7339,0.7498,0.7274,Left
2025-11-18T14:54:41.329781,75,457,497,492,491,59,495,32,494,0.8705,0.7411,0.7241,0.6459,0.6609,0.6963,Left
2025-11-18T14:54:41.393845,76,404,499,453,497,67,494,31,493,0.9397,0.7910,0.7615,0.7023,0.6550,0.6802,Left
2025-11-18T14:54:41.457814,77,275,491,439,496,57,494,31,493,0.9248,0.7620,0.7655,0.7014,0.6524,0.6779,Left
2025-11-18T14:54:41.522214,78,277,495,312,496,56,495,31,495,0.9207,0.7440,0.7707,0.7011,0.6639,0.6928,Left
2025-11-18T14:54:41.601721,79,318,511,395,486,62,495,31,494,0.9077,0.7540,0.7664,0.6803,0.6550,0.6787,Left
2025-11-18T14:54:41.632770,80,275,494,359,495,112,496,67,494,0.8974,0.7118,0.7379,0.6464,0.6414,0.6714,Left
2025-11-18T14:54:41.667230,81,349,500,553,492,103,495,86,496,0.8782,0.7235,0.7420,0.6367,0.6294,0.6624,Left
2025-11-18T14:54:41.763035,82,319,492,287,495,144,494,279,500,0.8454,0.4309,0.0000,0.1006,0.0764,0.1757,Left
2025-11-18T14:54:41.825806,83,509,503,300,487,193,496,275,506,0.9252,0.5501,0.0000,0.0236,0.0237,0.0732,Left
2025-11-18T14:54:41.905487,84,473,495,339,495,151,494,183,490,0.8937,0.4692,0.0000,0.0751,0.0646,0.1271,Left
2025-11-18T14:54:41.939532,85,328,488,226,498,140,496,146,495,0.8687,0.4474,0.0000,0.0768,0.0638,0.1132,Left
2025-11-18T14:54:41.953627,86,328,488,226,498,140,496,146,495,0.8357,0.4229,0.0000,0.0666,0.0553,0.0931,Left
2025-11-18T14:54:42.033791,87,287,501,189,493,125,496,106,496,0.8953,0.4631,0.0000,0.0567,0.0222,0.0779,Left
2025-11-18T14:54:42.130920,88,392,494,210,493,103,495,140,494,0.8982,0.4865,0.0000,0.0653,0.0483,0.0765,Left
2025-11-18T14:54:42.162065,89,440,491,264,498,99,493,206,495,0.8652,0.4742,0.0000,0.0675,0.0636,0.0864,Left
2025-11-18T14:54:42.240357,90,325,500,166,493,73,496,67,495,0.9130,0.5009,0.0000,0.0626,0.0809,0.0961,Left
2025-11-18T14:54:42.271271,91,466,485,382,467,84,493,57,492,0.9671,0.5260,0.0000,0.0705,0.0635,0.0960,Left
2025-11-18T14:54:42.347240,92,934,504,725,506,82,497,38,496,1.0000,0.6565,0.0000,0.0449,0.1106,0.2880,Left
2025-11-18T14:54:42.381787,93,931,461,878,503,113,497,34,495,0.9590,0.5896,0.0000,0.0397,0.0944,0.2769,Left
2025-11-18T14:54:42.401921,94,934,488,865,488,98,495,34,494,0.9229,0.6879,0.0000,0.1164,0.1187,0.2671,Left
