timestamp,iteration,env0,raw0,env1,raw1,env2,raw2,env3,raw3,thumb_tip,thumb_base,index,middle,ring,pinky,hand_label
2025-10-16T18:29:08.917920,31,564,812,278,498,63,86,143,167,0.5233,1.4930,1.2391,1.3792,1.2981,1.1189,Left
2025-10-16T18:29:09.000030,32,760,812,542,496,144,86,146,162,0.5224,1.5155,1.2306,1.3896,1.2614,1.0740,Left
2025-10-16T18:29:09.092498,33,823,808,597,490,94,86,161,158,0.5269,1.5230,1.2264,1.3758,1.2375,1.0727,Left
2025-10-16T18:29:09.185225,34,924,798,220,484,143,86,111,154,0.5200,1.5139,1.2132,1.3150,1.2028,1.0237,Left
2025-10-16T18:29:09.304359,35,918,798,431,482,135,87,118,152,0.5159,1.5212,1.2138,1.3418,1.2443,1.0616,Left
2025-10-16T18:29:09.408483,36,1023,798,536,474,132,90,193,151,0.5190,1.5533,1.2308,1.3697,1.2475,1.0546,Left
2025-10-16T18:29:09.520581,37,697,798,358,468,30,94,125,148,0.5163,1.5605,1.2551,1.3962,1.2804,1.0634,Left
2025-10-16T18:29:09.585862,38,699,788,481,454,85,98,152,142,0.5281,1.5478,1.2586,1.4132,1.3004,1.0699,Left
2025-10-16T18:29:09.672784,39,945,788,620,444,100,100,180,139,0.5331,1.5421,1.2569,1.3997,1.3097,1.0856,Left
2025-10-16T18:29:09.756006,40,730,788,389,444,14,100,77,138,0.5288,1.5427,1.2701,1.4197,1.3245,1.0896,Left
2025-10-16T18:29:09.852207,41,625,790,403,443,41,100,60,138,0.5262,1.5395,1.2689,1.4237,1.3288,1.0809,Left
2025-10-16T18:29:09.955501,42,512,788,595,433,66,100,80,138,0.5321,1.5604,1.2979,1.4569,1.3586,1.1157,Left
2025-10-16T18:29:10.021132,43,780,788,346,417,60,100,150,138,0.5321,1.5652,1.2892,1.4455,1.3427,1.1148,Left
2025-10-16T18:29:10.102569,44,568,788,508,408,100,100,153,138,0.5464,1.5712,1.3115,1.4578,1.3165,1.1042,Left
2025-10-16T18:29:10.199962,45,862,790,420,403,98,102,49,138,0.5608,1.5946,1.3527,1.5127,1.3722,1.1134,Left
2025-10-16T18:29:10.310456,46,642,788,443,402,69,103,69,138,0.5813,1.6449,1.3941,1.5795,1.4334,1.1515,Left
2025-10-16T18:29:10.392962,47,657,789,282,400,61,103,91,136,0.5644,1.6167,1.3886,1.5856,1.4451,1.1715,Left
2025-10-16T18:29:10.477112,48,789,790,704,396,101,103,128,136,0.5645,1.6076,1.3781,1.5816,1.4612,1.1731,Left
2025-10-16T18:29:10.567905,49,821,788,464,390,6,103,93,136,0.5685,1.6192,1.3581,1.5828,1.4561,1.1887,Left
2025-10-16T18:29:10.659374,50,999,788,497,389,10,102,56,136,0.5678,1.6237,1.3612,1.5948,1.4561,1.1869,Left
2025-10-16T18:29:10.735146,51,825,784,495,387,54,102,81,136,0.5601,1.6345,1.3621,1.6069,1.4667,1.1852,Left
2025-10-16T18:29:10.844378,52,667,788,293,389,91,100,73,136,0.5639,1.6229,1.3668,1.6069,1.4726,1.1969,Left
2025-10-16T18:29:10.938224,53,611,788,681,389,164,100,106,136,0.5605,1.6180,1.3634,1.5913,1.4592,1.1849,Left
2025-10-16T18:29:11.027449,54,869,788,334,387,10,98,106,136,0.5681,1.6265,1.3705,1.6057,1.4845,1.1927,Left
2025-10-16T18:29:11.112730,55,774,788,508,384,68,95,79,136,0.5639,1.6275,1.3826,1.6129,1.4974,1.2069,Left
2025-10-16T18:29:11.199127,56,1001,784,256,384,195,94,55,136,0.5639,1.6314,1.3873,1.6010,1.4738,1.2036,Left
2025-10-16T18:29:11.282030,57,892,776,483,381,122,94,62,136,0.5669,1.6263,1.3916,1.6101,1.4888,1.2134,Left
2025-10-16T18:29:11.379026,58,599,776,666,374,204,94,53,136,0.5630,1.6416,1.3923,1.6097,1.4839,1.2050,Left
2025-10-16T18:29:11.474904,59,1022,779,596,374,108,94,16,136,0.5596,1.6205,1.3792,1.6059,1.4715,1.2027,Left
2025-10-16T18:29:11.544348,60,974,776,414,367,78,93,24,136,0.5639,1.6382,1.3739,1.6073,1.4785,1.2036,Left
2025-10-16T18:29:11.630957,61,536,784,190,374,298,93,41,136,0.5530,1.6257,1.3673,1.5915,1.4650,1.1865,Left
2025-10-16T18:29:11.719087,62,654,784,157,374,277,93,41,136,0.5610,1.6246,1.3788,1.6069,1.4892,1.2036,Left
2025-10-16T18:29:11.824982,63,552,776,478,366,268,92,5,134,0.5657,1.6362,1.3779,1.6071,1.4856,1.1971,Left
2025-10-16T18:29:11.926107,64,916,776,198,366,148,86,101,136,0.5677,1.6348,1.3851,1.6036,1.4803,1.2134,Left
2025-10-16T18:29:12.017739,65,961,768,392,366,164,84,5,138,0.5639,1.6072,1.3845,1.5932,1.4951,1.2017,Left
2025-10-16T18:29:12.097347,66,1012,760,481,362,223,78,44,138,0.5723,1.6026,1.3947,1.6051,1.5105,1.1907,Left
2025-10-16T18:29:12.194077,67,689,756,168,358,358,78,59,138,0.5723,1.5868,1.3808,1.5881,1.5026,1.1831,Left
2025-10-16T18:29:12.278279,68,663,756,127,354,237,76,55,138,0.5672,1.6013,1.3891,1.6036,1.5093,1.1845,Left
2025-10-16T18:29:12.358654,69,988,754,184,352,165,76,144,140,0.5634,1.5985,1.3936,1.6036,1.5164,1.1912,Left
2025-10-16T18:29:12.455422,70,893,756,366,348,105,76,171,146,0.5715,1.6217,1.4074,1.6215,1.5160,1.1992,Left
2025-10-16T18:29:12.522767,71,590,756,50,346,49,76,139,148,0.5724,1.6361,1.3983,1.6185,1.4884,1.2083,Left
2025-10-16T18:29:12.612503,72,813,756,385,338,29,76,213,151,0.5805,1.6364,1.4029,1.6170,1.4898,1.2121,Left
2025-10-16T18:29:12.678981,73,611,754,8,332,94,78,147,152,0.5800,1.6352,1.3930,1.6100,1.4946,1.2112,Left
2025-10-16T18:29:12.767814,74,895,765,116,328,102,74,241,153,0.5745,1.6532,1.3933,1.6123,1.4977,1.2032,Left
2025-10-16T18:29:12.881214,75,577,754,87,318,94,74,142,156,0.5715,1.6386,1.3907,1.6046,1.4888,1.1951,Left
2025-10-16T18:29:12.966490,76,789,754,236,306,8,78,111,167,0.5754,1.6446,1.4092,1.5909,1.5033,1.2021,Left
2025-10-16T18:29:13.057179,77,673,756,330,306,77,78,218,172,0.5822,1.6639,1.4052,1.6249,1.5255,1.2076,Left
2025-10-16T18:29:13.136154,78,778,754,75,298,84,78,207,173,0.5865,1.6526,1.4177,1.6180,1.5225,1.2087,Left
2025-10-16T18:29:13.225220,79,753,748,269,294,30,78,174,174,0.5809,1.6559,1.4154,1.6406,1.5442,1.2283,Left
2025-10-16T18:29:13.301444,80,1000,748,154,277,37,78,172,178,0.5822,1.6454,1.4173,1.6215,1.5394,1.2231,Left
2025-10-16T18:29:13.386052,81,742,748,188,266,93,78,230,180,0.5862,1.6607,1.4247,1.6429,1.5563,1.2421,Left
2025-10-16T18:29:13.465884,82,817,748,428,258,27,82,283,182,0.5905,1.6591,1.4198,1.6421,1.5530,1.2300,Left
2025-10-16T18:29:13.564253,83,526,748,111,254,99,78,232,184,0.5831,1.6559,1.4229,1.6433,1.5488,1.2283,Left
2025-10-16T18:29:13.657137,84,832,748,368,242,68,82,259,196,0.5870,1.6482,1.4173,1.6274,1.5195,1.2038,Left
2025-10-16T18:29:13.759511,85,731,733,127,225,92,86,204,202,0.5825,1.6445,1.4190,1.6410,1.5313,1.2139,Left
2025-10-16T18:29:13.862495,86,616,733,57,213,12,82,203,204,0.5868,1.6569,1.4203,1.6299,1.5317,1.2143,Left
2025-10-16T18:29:13.948839,87,597,730,351,200,60,80,176,205,0.5873,1.6537,1.4303,1.6429,1.5281,1.2201,Left
2025-10-16T18:29:14.035035,88,824,731,468,200,20,80,280,206,0.5911,1.6518,1.4216,1.6356,1.5271,1.2201,Left
2025-10-16T18:29:14.131714,89,837,731,308,198,9,78,152,216,0.5893,1.6632,1.4264,1.6514,1.5443,1.2358,Left
2025-10-16T18:29:14.218272,90,797,726,454,194,51,80,241,222,0.5857,1.6531,1.4122,1.6352,1.5267,1.2190,Left
2025-10-16T18:29:14.300756,91,900,729,431,196,47,80,204,226,0.5824,1.6488,1.4241,1.6375,1.5160,1.1969,Left
2025-10-16T18:29:14.407334,92,756,733,143,194,10,78,132,230,0.5797,1.6578,1.4129,1.6424,1.5237,1.2082,Left
2025-10-16T18:29:14.492701,93,879,738,323,188,22,78,201,231,0.5882,1.6519,1.4272,1.6501,1.5646,1.2414,Left
2025-10-16T18:29:14.564103,94,498,738,443,188,57,78,179,232,0.5785,1.6558,1.4294,1.6377,1.5761,1.2316,Left
2025-10-16T18:29:14.641661,95,786,738,439,186,40,78,175,235,0.5758,1.6359,1.4113,1.6306,1.5660,1.2143,Left
2025-10-16T18:29:14.745376,96,817,745,200,185,66,78,163,240,0.5667,1.6343,1.4022,1.6281,1.5523,1.2172,Left
2025-10-16T18:29:14.843004,97,695,750,159,186,72,76,245,241,0.5758,1.6331,1.4117,1.6297,1.5425,1.2172,Left
2025-10-16T18:29:14.939769,98,1005,750,353,185,89,76,269,241,0.5794,1.6333,1.4203,1.6319,1.5451,1.2172,Left
2025-10-16T18:29:15.038220,99,904,750,420,180,29,74,251,241,0.5723,1.6212,1.4006,1.6053,1.5444,1.2163,Left
2025-10-16T18:29:15.129063,100,687,745,285,175,10,74,206,241,0.5757,1.6372,1.4341,1.6310,1.5641,1.2293,Left
2025-10-16T18:29:15.200119,101,976,754,113,174,50,74,258,241,0.5757,1.6382,1.4255,1.6366,1.5641,1.2371,Left
2025-10-16T18:29:15.294609,102,480,750,68,168,53,75,203,241,0.5808,1.6443,1.4143,1.6366,1.5649,1.2375,Left
2025-10-16T18:29:15.403225,103,879,745,305,175,7,74,255,240,0.5738,1.6427,1.4230,1.6366,1.5548,1.2078,Left
2025-10-16T18:29:15.487024,104,517,738,220,175,89,74,259,240,0.5755,1.6438,1.4118,1.6188,1.5241,1.1956,Left
2025-10-16T18:29:15.578558,105,621,745,56,174,190,73,308,240,0.5733,1.6558,1.4134,1.6296,1.5105,1.1789,Left
2025-10-16T18:29:15.662622,106,724,745,222,168,145,73,269,240,0.5774,1.6528,1.4023,1.6214,1.5041,1.1914,Left
2025-10-16T18:29:15.743166,107,567,738,150,160,199,74,419,240,0.5836,1.6746,1.4211,1.6441,1.5220,1.2138,Left
2025-10-16T18:29:15.835305,108,798,733,193,160,156,74,302,240,0.5797,1.6541,1.4063,1.6202,1.5158,1.1950,Left
2025-10-16T18:29:15.914085,109,883,733,10,159,74,74,401,235,0.5764,1.6491,1.4008,1.6202,1.5034,1.2068,Left
2025-10-16T18:29:16.006111,110,799,731,30,159,33,74,341,235,0.5850,1.6455,1.4173,1.6264,1.5086,1.1933,Left
2025-10-16T18:29:16.107327,111,865,731,195,159,163,74,372,231,0.5811,1.6450,1.4049,1.6238,1.5080,1.1786,Left
2025-10-16T18:29:16.177342,112,631,729,125,158,28,74,463,228,0.5758,1.6549,1.4105,1.6247,1.5204,1.2047,Left
2025-10-16T18:29:16.295884,113,969,726,124,153,80,76,447,229,0.5785,1.6382,1.4227,1.6286,1.5452,1.2370,Left
2025-10-16T18:29:16.377131,114,622,725,184,153,161,76,416,229,0.5738,1.6461,1.4187,1.6348,1.5484,1.2416,Left
2025-10-16T18:29:16.443219,115,937,725,129,153,93,76,431,234,0.5738,1.6583,1.4048,1.6280,1.5379,1.2327,Left
2025-10-16T18:29:16.531736,116,727,712,186,153,117,82,406,234,0.5662,1.6402,1.3754,1.6119,1.5187,1.2260,Left
2025-10-16T18:29:16.627249,117,978,698,156,148,161,82,386,229,0.5695,1.6366,1.3917,1.6058,1.5066,1.2181,Left
2025-10-16T18:29:16.728912,118,840,698,187,148,220,82,466,229,0.5643,1.6318,1.3835,1.6119,1.5056,1.2191,Left
2025-10-16T18:29:16.798836,119,666,691,29,145,159,82,398,227,0.5782,1.6405,1.4029,1.6162,1.5133,1.2305,Left
2025-10-16T18:29:16.886306,120,762,669,201,140,101,86,369,223,0.5697,1.6417,1.4029,1.6285,1.5277,1.2343,Left
2025-10-16T18:29:16.955092,121,981,680,78,140,112,88,273,220,0.5697,1.6405,1.4029,1.6162,1.5290,1.2248,Left
2025-10-16T18:29:17.043059,122,748,669,41,133,147,88,345,220,0.5782,1.6367,1.3920,1.6278,1.5290,1.2248,Left
2025-10-16T18:29:17.108742,123,634,669,111,128,166,89,212,220,0.5768,1.6383,1.4127,1.6111,1.5232,1.2200,Left
2025-10-16T18:29:17.199898,124,571,660,203,126,182,90,220,220,0.5687,1.6374,1.3944,1.6112,1.5191,1.2239,Left
2025-10-16T18:29:17.311143,125,817,660,16,126,206,90,310,220,0.5768,1.6348,1.4101,1.6278,1.5293,1.2435,Left
2025-10-16T18:29:17.413316,126,821,649,226,126,91,92,208,220,0.5782,1.6371,1.4058,1.6337,1.5471,1.2498,Left
2025-10-16T18:29:17.482176,127,452,640,150,126,188,94,159,219,0.5703,1.6374,1.4210,1.6240,1.5474,1.2471,Left
2025-10-16T18:29:17.572854,128,549,640,161,124,97,94,187,212,0.5820,1.6277,1.4182,1.6240,1.5535,1.2459,Left
2025-10-16T18:29:17.639532,129,900,642,24,121,7,96,197,212,0.5791,1.6402,1.4241,1.6462,1.5667,1.2519,Left
2025-10-16T18:29:17.745975,130,445,642,5,121,163,100,174,212,0.5865,1.6483,1.4343,1.6565,1.5780,1.2637,Left
2025-10-16T18:29:17.819621,131,989,642,156,124,76,100,169,210,0.5738,1.6524,1.4299,1.6447,1.5545,1.2457,Left
2025-10-16T18:29:17.895905,132,628,649,11,125,176,106,162,206,0.5740,1.6439,1.4115,1.6363,1.5466,1.2439,Left
2025-10-16T18:29:17.961155,133,506,649,216,125,60,106,98,204,0.5770,1.6365,1.4213,1.6501,1.5596,1.2598,Left
2025-10-16T18:29:18.050586,134,754,642,117,125,173,106,202,202,0.5732,1.6446,1.4311,1.6423,1.5518,1.2506,Left
2025-10-16T18:29:18.116606,135,655,642,36,121,9,109,173,200,0.5770,1.6524,1.4213,1.6439,1.5667,1.2511,Left
2025-10-16T18:29:18.202126,136,543,660,101,118,42,103,129,197,0.5738,1.6427,1.4187,1.6439,1.5667,1.2647,Left
2025-10-16T18:29:18.269457,137,955,649,8,118,53,100,177,196,0.5838,1.6396,1.4253,1.6437,1.5773,1.2634,Left
2025-10-16T18:29:18.340334,138,509,649,27,118,158,103,196,193,0.5750,1.6260,1.4140,1.6215,1.5545,1.2430,Left
2025-10-16T18:29:18.436492,139,641,649,159,116,105,100,163,186,0.5820,1.6460,1.4314,1.6538,1.5714,1.2671,Left
2025-10-16T18:29:18.523448,140,829,660,45,116,62,100,219,180,0.5738,1.6427,1.4241,1.6386,1.5789,1.2511,Left
2025-10-16T18:29:18.604839,141,167,649,168,116,181,103,157,174,0.5789,1.6399,1.4314,1.6476,1.5725,1.2536,Left
2025-10-16T18:29:18.670844,142,761,642,65,116,107,105,228,172,0.5785,1.6360,1.4173,1.6437,1.5651,1.2593,Left
2025-10-16T18:29:18.754042,143,195,640,72,113,118,105,138,166,0.5817,1.6371,1.4227,1.6375,1.5425,1.2459,Left
2025-10-16T18:29:18.849665,144,421,640,144,110,63,106,148,162,0.5729,1.6322,1.4140,1.6270,1.5462,1.2384,Left
2025-10-16T18:29:18.916506,145,106,640,68,113,76,106,245,160,0.5785,1.6371,1.4227,1.6308,1.5690,1.2555,Left
2025-10-16T18:29:19.002756,146,481,646,104,115,39,106,135,158,0.5785,1.6396,1.4227,1.6445,1.5557,1.2459,Left
2025-10-16T18:29:19.069580,147,90,643,171,113,25,109,240,152,0.5758,1.6501,1.4212,1.6282,1.5430,1.2485,Left
2025-10-16T18:29:19.181052,148,294,640,78,110,84,109,203,142,0.5764,1.6421,1.4281,1.6454,1.5557,1.2459,Left
2025-10-16T18:29:19.283087,149,394,643,23,110,1,109,100,136,0.5764,1.6410,1.4226,1.6322,1.5557,1.2498,Left
2025-10-16T18:29:19.357767,150,992,638,59,108,43,106,184,132,0.5764,1.6410,1.4281,1.6384,1.5435,1.2555,Left
2025-10-16T18:29:19.423066,151,941,638,44,108,22,106,171,110,0.5758,1.6383,1.4128,1.6367,1.5745,1.2620,Left
2025-10-16T18:29:19.533730,152,268,643,59,108,2,105,159,101,0.5811,1.6393,1.4211,1.6428,1.5601,1.2493,Left
2025-10-16T18:29:19.598894,153,993,638,143,110,123,106,44,98,0.5811,1.6393,1.4183,1.6428,1.5591,1.2542,Left
2025-10-16T18:29:19.700638,154,500,632,72,111,25,109,102,86,0.5814,1.6493,1.4243,1.6529,1.5842,1.2657,Left
2025-10-16T18:29:19.790073,155,707,628,7,112,137,106,41,81,0.5868,1.6421,1.4242,1.6607,1.5697,1.2745,Left
2025-10-16T18:29:19.855939,156,402,628,118,112,7,106,64,70,0.5814,1.6493,1.4242,1.6545,1.5697,1.2609,Left
2025-10-16T18:29:19.949475,157,855,628,134,113,89,106,47,67,0.5838,1.6385,1.4170,1.6516,1.5679,1.2634,Left
2025-10-16T18:29:20.031350,158,396,606,142,110,178,109,97,60,0.5811,1.6433,1.4100,1.6505,1.5613,1.2667,Left
2025-10-16T18:29:20.117634,159,371,606,176,110,154,113,29,57,0.5719,1.6314,1.4085,1.6410,1.5645,1.2558,Left
2025-10-16T18:29:20.213544,160,838,606,69,110,52,113,15,52,0.5789,1.6547,1.4259,1.6562,1.5754,1.2671,Left
2025-10-16T18:29:20.313345,161,699,617,5,110,139,117,70,50,0.5826,1.6411,1.4140,1.6472,1.5635,1.2607,Left
2025-10-16T18:29:20.415124,162,860,617,188,110,140,116,51,46,0.5868,1.6432,1.4242,1.6607,1.5759,1.2619,Left
2025-10-16T18:29:20.495393,163,729,606,183,112,115,117,40,44,0.5694,1.6383,1.4155,1.6490,1.5662,1.2620,Left
2025-10-16T18:29:20.594035,164,599,606,14,112,33,117,80,44,0.5814,1.6482,1.4187,1.6591,1.5749,1.2666,Left
2025-10-16T18:29:20.687279,165,591,603,44,112,51,117,71,44,0.5794,1.6339,1.4195,1.6487,1.5584,1.2575,Left
2025-10-16T18:29:20.765664,166,506,606,94,113,155,117,28,42,0.5741,1.6314,1.4085,1.6410,1.5584,1.2558,Left
2025-10-16T18:29:20.862466,167,849,603,105,114,58,117,51,42,0.5861,1.6414,1.4116,1.6581,1.5680,1.2643,Left
2025-10-16T18:29:20.955427,168,397,606,188,115,5,118,50,42,0.5745,1.6353,1.4144,1.6581,1.5802,1.2635,Left
2025-10-16T18:29:21.053106,169,826,606,116,116,168,118,46,42,0.5823,1.6323,1.4155,1.6569,1.5796,1.2813,Left
2025-10-16T18:29:21.155544,170,952,603,93,117,315,118,14,41,0.5790,1.6505,1.4289,1.6806,1.5520,1.2730,Left
2025-10-16T18:29:21.238903,171,546,600,115,117,235,117,52,40,0.5607,1.6278,1.4309,1.6575,1.5629,1.2654,Left
2025-10-16T18:29:21.307829,172,450,600,99,117,200,118,38,40,0.5549,1.6273,1.4375,1.6707,1.5925,1.2609,Left
2025-10-16T18:29:21.393229,173,647,595,2,117,296,118,11,38,0.5528,1.6450,1.4493,1.6776,1.6103,1.2877,Left
2025-10-16T18:29:21.486640,174,446,595,102,117,237,118,55,38,0.5589,1.6206,1.4017,1.6556,1.5985,1.2825,Left
2025-10-16T18:29:21.575875,175,872,600,181,118,216,121,21,36,0.5717,1.6246,1.4187,1.6747,1.6043,1.2981,Left
2025-10-16T18:29:21.664058,176,645,600,233,130,74,121,0,34,0.5763,1.6436,1.4553,1.6935,1.6144,1.2995,Left
2025-10-16T18:29:21.758100,177,354,603,55,130,234,121,45,32,0.5825,1.6183,1.4278,1.6709,1.5981,1.2788,Left
2025-10-16T18:29:21.829023,178,795,603,105,136,45,121,9,31,0.5988,1.6324,1.4452,1.6813,1.6133,1.3002,Left
2025-10-16T18:29:21.922092,179,967,615,98,136,226,123,23,30,0.5969,1.6225,1.4411,1.6683,1.6035,1.2811,Left
2025-10-16T18:29:22.013775,180,454,603,82,140,75,123,14,28,0.5879,1.6375,1.4644,1.6789,1.6020,1.2925,Left
2025-10-16T18:29:22.096080,181,829,604,34,146,44,123,21,26,0.5857,1.6436,1.4507,1.6891,1.6009,1.2872,Left
2025-10-16T18:29:22.162599,182,954,615,58,150,46,123,10,26,0.5856,1.6261,1.4402,1.6512,1.5792,1.2836,Left
2025-10-16T18:29:22.259301,183,755,604,118,162,199,120,5,26,0.5950,1.6318,1.4313,1.6864,1.5815,1.3019,Left
2025-10-16T18:29:22.365382,184,932,615,353,162,304,120,10,26,0.5891,1.6258,1.4311,1.6830,1.5832,1.2802,Left
2025-10-16T18:29:22.432113,185,301,604,114,167,56,116,1,26,0.5771,1.6251,1.4467,1.6887,1.6096,1.2885,Left
2025-10-16T18:29:22.521919,186,1007,617,374,172,289,110,8,26,0.5730,1.6460,1.4443,1.7052,1.6095,1.3017,Left
2025-10-16T18:29:22.587653,187,779,617,115,174,243,110,1,26,0.5574,1.6630,1.4615,1.7211,1.6458,1.3089,Left
2025-10-16T18:29:22.673300,188,589,627,80,176,307,106,8,26,0.5624,1.6454,1.4630,1.6994,1.6332,1.3156,Left
2025-10-16T18:29:22.768777,189,1013,627,65,174,193,106,32,25,0.5683,1.6368,1.4507,1.6955,1.6603,1.3289,Left
2025-10-16T18:29:22.836018,190,367,617,229,178,226,106,12,26,0.5703,1.6353,1.4662,1.7002,1.6588,1.3156,Left
2025-10-16T18:29:22.927477,191,806,617,350,178,218,106,23,26,0.5853,1.6478,1.4613,1.7000,1.6556,1.3102,Left
2025-10-16T18:29:23.031937,192,577,607,56,182,320,106,4,25,0.5739,1.6567,1.4523,1.6781,1.6381,1.3061,Left
2025-10-16T18:29:23.100007,193,1004,604,284,182,87,107,35,26,0.5728,1.6273,1.4468,1.6863,1.6412,1.3029,Left
2025-10-16T18:29:23.181079,194,245,602,391,182,174,107,16,26,0.5737,1.6545,1.4598,1.7096,1.6649,1.3294,Left
2025-10-16T18:29:23.254643,195,822,604,31,188,93,107,54,27,0.5746,1.6454,1.4701,1.7093,1.6532,1.3068,Left
2025-10-16T18:29:23.326914,196,601,607,239,191,193,107,56,27,0.5717,1.6223,1.4378,1.6863,1.6387,1.3041,Left
2025-10-16T18:29:23.421074,197,874,611,431,191,13,107,0,26,0.5809,1.6261,1.4246,1.6847,1.6365,1.2938,Left
2025-10-16T18:29:23.525159,198,416,607,228,195,1,112,45,26,0.5537,1.6053,1.4108,1.6767,1.6175,1.2868,Left
2025-10-16T18:29:23.616364,199,625,607,277,198,40,112,1,26,0.5672,1.6022,1.4092,1.6641,1.6317,1.2960,Left
2025-10-16T18:29:23.695776,200,327,604,344,198,169,112,59,26,0.5776,1.6319,1.4408,1.7155,1.6567,1.3123,Left
2025-10-16T18:29:23.781538,201,372,604,149,198,18,114,47,26,0.5721,1.6015,1.4244,1.6978,1.6544,1.3218,Left
2025-10-16T18:29:23.892940,202,488,602,410,198,157,110,35,28,0.5835,1.6106,1.4424,1.7157,1.6677,1.3185,Left
2025-10-16T18:29:23.961833,203,880,602,8,198,127,108,39,28,0.5902,1.6339,1.4542,1.7264,1.6657,1.3178,Left
2025-10-16T18:29:24.057972,204,310,595,103,200,182,106,8,30,0.5774,1.6400,1.4746,1.7136,1.6526,1.3260,Left
2025-10-16T18:29:24.141235,205,442,595,196,200,64,106,9,30,0.5716,1.6182,1.4211,1.6675,1.6196,1.2884,Left
